22779,-9184,-5776,608
22806,-9280,-4240,560
22833,-9664,-2768,416
22860,-9024,-1872,1248
22889,-8160,-2336,1488
22917,-8240,-3280,1072
22945,-6944,-3408,832
22972,-6592,-3824,320
22999,-6368,-3824,80
23025,-6080,-3456,272
23052,-6016,-3136,256
23079,-6240,-3120,480
23106,-6464,-3296,384
23133,-6256,-3552,304
23160,-6432,-3872,784
23187,-7376,-3760,1120
23216,-8160,-3840,880
23243,-7728,-4368,1152
23271,-7344,-4656,1376
23299,-7072,-4544,1376
23327,-7152,-4000,960
23354,-7600,-3712,864
23381,-7936,-3808,800
23408,-8240,-2784,672
23435,-7888,-2560,688
23462,-7184,-2800,640
23490,-7024,-3328,384
23517,-6960,-3088,48
23543,-7296,-3520,48
23569,-8112,-3792,-176
23597,-8480,-3728,-64
23624,-8272,-3632,96
23650,-7520,-3584,128
23677,-6720,-3344,-32
23704,-6464,-3200,-80
23731,-6928,-3184,-144
23759,-7328,-2944,-224
23787,-7680,-2816,-160
23816,-7680,-2816,-256
23844,-7808,-3008,-192
23872,-6848,-3184,-176
23900,-6656,-3456,208
23927,-6704,-3552,304
23954,-6704,-3360,304
23981,-6832,-3168,304
24008,-6928,-2992,368
24035,-6960,-2976,496
24062,-7024,-3072,544
24090,-7104,-3408,672
24117,-7312,-3680,768
24144,-7536,-3856,912
24171,-7536,-3792,1104
24199,-7664,-3824,1328
24227,-7712,-3680,1488
24255,-7824,-3344,1600
24283,-7808,-4192,1168
24311,-7392,-4080,1088
24340,-7360,-3408,768
24367,-7248,-3936,592
24394,-7232,-3568,448
24421,-7152,-3632,432
24448,-7120,-3584,336
24475,-7184,-3520,320
24502,-7200,-3520,240
24529,-7168,-3456,256
24556,-7216,-3440,256
24583,-7200,-3344,256
24610,-7136,-3296,240
24637,-7136,-3248,272
24665,-7200,-3376,384
24692,-7120,-3328,512
24719,-7152,-3248,256
24746,-6976,-3280,304
24773,-7040,-3360,432
24800,-7120,-3376,416
24827,-7168,-3344,704
24854,-7200,-3376,576
24881,-7184,-3408,688
24908,-7184,-3440,688
24935,-7232,-3456,752
24962,-7184,-3504,768
24990,-7168,-3552,752
25017,-7152,-3632,768
25044,-7232,-3520,752
25071,-7248,-3664,656
25098,-7264,-4000,592
25125,-7104,-3792,528
25152,-7152,-3440,496
25179,-7152,-3664,592
25206,-7216,-3680,496
25233,-7232,-3616,464
25260,-7232,-3552,400
25287,-7184,-3568,384
25315,-7168,-3616,320
25342,-7216,-3632,432
25369,-7264,-3584,352
25396,-7104,-3520,448
25423,-7184,-3520,304
25450,-7200,-3488,512
25477,-7168,-3520,384
25504,-7136,-3456,464
25531,-7184,-3408,592
25558,-7184,-3360,528
25585,-7216,-3360,528
25612,-7200,-3344,576
25640,-7184,-3408,560
25667,-7216,-3360,608
25694,-7232,-3360,560
25721,-7232,-3376,560
25748,-7232,-3440,560
25775,-7184,-3488,544
25802,-7152,-3472,496
25829,-7136,-3552,464
25856,-7248,-3552,480
25883,-7216,-3520,496
25910,-7136,-3520,496
25937,-7120,-3568,496
25965,-7152,-3504,352
25992,-7120,-3456,496
26019,-7216,-3456,496
26046,-7280,-3472,448
26073,-7248,-3536,400
26100,-7136,-3472,432
26127,-7168,-3472,496
26154,-7200,-3440,464
26181,-7184,-3408,560
26208,-7216,-3360,512
26235,-7184,-3488,512
26262,-7152,-3552,592
26290,-7200,-3536,512
26317,-7184,-3424,576
26344,-7232,-3440,560
26371,-7216,-3504,512
26398,-7248,-3552,528
26425,-7152,-3536,528
26452,-7136,-3488,496
26479,-7168,-3472,448
26506,-7264,-3472,496
26533,-7200,-3440,448
26560,-7152,-3424,448
26587,-7184,-3504,400
26615,-7104,-3472,512
26642,-7280,-3424,384
26669,-7248,-3424,464
26696,-7152,-3488,480
26723,-7168,-3472,544
26750,-7152,-3456,528
26777,-7152,-3456,512
26804,-7216,-3424,512
26831,-7232,-3520,432
26858,-7216,-3536,464
26885,-7168,-3616,528
26912,-7168,-3600,464
26940,-7216,-3584,560
26967,-7136,-3520,480
26994,-7184,-3504,544
27021,-7168,-3472,544
27048,-7168,-3520,480
27075,-7200,-3552,528
27102,-7168,-3504,560
27129,-7280,-3488,480
27156,-7200,-3472,528
27183,-7216,-3456,464
27210,-7088,-3456,464
27237,-7104,-3456,528
27265,-7040,-3488,432
27292,-7248,-3488,464
27319,-7184,-3504,448
27346,-7120,-3472,496
27373,-7136,-3536,448
27400,-7248,-3488,512
27427,-7168,-3488,480
27454,-7232,-3488,464
27481,-7184,-3520,528
27508,-7136,-3616,528
27535,-7136,-3488,496
27562,-7120,-3472,544
27590,-7152,-3440,512
27617,-7264,-3488,432
27644,-7216,-3504,464
27671,-7216,-3616,464
27698,-7104,-3584,448
27725,-7200,-3408,432
27752,-7200,-3472,480
27779,-7168,-3520,480
27806,-7120,-3552,432
27833,-7104,-3488,400
27860,-7248,-3536,432
27887,-7088,-3488,464
27915,-7184,-3488,432
27942,-7136,-3552,464
27969,-7200,-3472,464
27996,-7232,-3472,480
28023,-7184,-3504,464
28050,-7168,-3520,432
28077,-7152,-3520,448
28104,-7200,-3536,480
28131,-7184,-3424,464
